Attack_Name,Claim_Path,Claim_Trace / Claim_Location,Matched_File,Learning_Score,Predicted_Label
forged_trace,交叉_小米MAX3_移动卡/20230628_1436,"[""b6"", ""e3"", ""e4"", ""e3"", ""d3"", ""f1"", ""e4"", ""d4""]",20230628_1436_merged.csv,0.524416,1
forged_trace,交叉_小米MAX3_移动卡/20230628_1443,"[""e4"", ""e3"", ""f5"", ""e3"", ""d3"", ""c4"", ""e4"", ""b2""]",20230628_1443_merged.csv,0.509079,1
forged_trace,交叉_小米MAX3_移动卡/20230704_2002,"[""e4"", ""f1"", ""e4"", ""e3"", ""c1"", ""d4"", ""e4"", ""d4""]",20230704_2002_merged.csv,0.506982,1
forged_trace,交叉_小米MAX3_移动卡/20230704_2008,"[""e4"", ""b4"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",20230704_2008_merged.csv,0.441292,0
forged_trace,交叉_小米MAX3_移动卡/20230704_2013,"[""e4"", ""b3"", ""a2"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",20230704_2013_merged.csv,0.477683,0
forged_trace,交叉_小米MAX3_移动卡/20230704_2019,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""f3"", ""e4"", ""d4""]",20230704_2019_merged.csv,0.457806,0
forged_trace,交叉_小米MAX3_移动卡/20230705_1314,"[""e4"", ""e3"", ""e4"", ""e3"", ""b1"", ""d4"", ""e4"", ""d4""]",20230705_1314_merged.csv,0.497565,0
forged_trace,交叉_小米MAX3_移动卡/20230705_1319,"[""e4"", ""c3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",20230705_1319_merged.csv,0.549318,1
forged_trace,交叉_小米MAX3_移动卡/20230705_1329,"[""e4"", ""e3"", ""e4"", ""a4"", ""d3"", ""b4"", ""e4"", ""d4""]",20230705_1329_merged.csv,0.590854,1
forged_trace,交叉_小米MAX3_移动卡/20230706_2053,"[""c6"", ""f4"", ""c4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",20230706_2053_merged.csv,0.575205,1
forged_trace,交叉_小米MAX3_移动卡/20230706_2059,"[""e4"", ""e3"", ""e4"", ""d6"", ""d2"", ""d4"", ""c1"", ""d4""]",20230706_2059_merged.csv,0.497501,0
forged_trace,交叉_小米MAX3_移动卡/20230706_2104,"[""e4"", ""d1"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",20230706_2104_merged.csv,0.59898,1
forged_trace,交叉_小米MAX3_移动卡/20230706_2109,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""c3"", ""b1""]",20230706_2109_merged.csv,0.616593,1
forged_trace,交叉_小米MAX3_移动卡/20230707_1534,"[""e4"", ""e3"", ""e4"", ""e6"", ""d3"", ""d4"", ""e4"", ""e1""]",20230707_1534_merged.csv,0.623309,1
forged_trace,交叉_小米MAX3_移动卡/20230707_1545,"[""c6"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",20230707_1545_merged.csv,0.601788,1
forged_trace,交叉_小米MAX3_移动卡/20230709_1303,"[""e4"", ""e3"", ""f2"", ""c3"", ""d3"", ""d4"", ""e4"", ""d4""]",20230709_1303_merged.csv,0.55468,1
forged_trace,交叉_小米MAX3_移动卡/20230709_1315,"[""a5"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",20230709_1315_merged.csv,0.476196,0
forged_trace,交叉_小米MAX3_移动卡/20230920_1925,"[""e4"", ""e3"", ""b6"", ""e3"", ""d3"", ""d4"", ""d5"", ""a3""]",20230920_1925_merged.csv,0.530076,1
forged_trace,交叉_小米MAX3_移动卡/20230920_1931,"[""c3"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",20230920_1931_merged.csv,0.5847,1
forged_trace,交叉_小米MAX3_移动卡/20230920_1937,"[""e4"", ""a5"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",20230920_1937_merged.csv,0.625706,1
forged_trace,交叉_小米MAX3_移动卡/20230920_1943,"[""e1"", ""e1"", ""f4"", ""e3"", ""d3"", ""d4"", ""e4"", ""d4""]",20230920_1943_merged.csv,0.639424,1
forged_trace,交叉_小米MAX3_移动卡/20230920_2002,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""e4"", ""a4""]",20230920_2002_merged.csv,0.670469,1
forged_trace,交叉_小米MAX3_移动卡/20230920_2008,"[""e4"", ""e3"", ""e4"", ""e3"", ""d3"", ""d4"", ""c5"", ""d4""]",20230920_2008_merged.csv,0.597671,1
