File_Name,S_Length
20230628_1436_merged.csv,0.818878
20230628_1443_merged.csv,0.121161
20230704_2002_merged.csv,0.433072
20230704_2008_merged.csv,0.216633
20230704_2013_merged.csv,0.792728
20230704_2019_merged.csv,0.177656
20230705_1314_merged.csv,0.656134
20230705_1319_merged.csv,0.315153
20230705_1329_merged.csv,0.187978
20230706_2053_merged.csv,0.248851
20230706_2059_merged.csv,0.401779
20230706_2104_merged.csv,0.42775
20230706_2109_merged.csv,0.335346
20230707_1534_merged.csv,0.101417
20230707_1545_merged.csv,0.378272
20230709_1303_merged.csv,0.434542
20230709_1315_merged.csv,0.789647
20230920_1925_merged.csv,0.230821
20230920_1931_merged.csv,0.416937
20230920_1937_merged.csv,0.284002
20230920_1943_merged.csv,0.319766
20230920_2002_merged.csv,0.258409
20230920_2008_merged.csv,0.72233
